Fecha,Apertura,Cierre,Máximo,Mínimo,Volumen,Precio,Media_Móvil_20
2024-12-12 01:18:11.515986,98.00643727495594,95.290328660767,98.77457237336642,94.44740290768296,3038,96.46294099696537,93.02334443866832
2024-12-13 01:18:11.515986,97.18758717317483,98.19397055636153,98.47456800147444,96.31721124945614,5270,97.7607727422492,93.33720701457419
2024-12-14 01:18:11.515986,98.27294171442253,98.44699762955501,98.87304362925559,97.3794684370972,5683,99.31828429967804,93.7100339279796
2024-12-15 01:18:11.515986,99.9193089198644,97.65246463872698,100.60419971101321,97.34595496104943,1494,98.8105536607756,93.97127143929671
2024-12-16 01:18:11.515986,96.95146613910123,97.89757347133498,98.22303998203962,96.28147739681103,8116,97.83271965882437,94.21982509245974
2024-12-17 01:18:11.515986,98.97056029456641,95.77698450635363,99.02656343550117,95.51682243641037,2784,97.70965889391582,94.52001604997358
2024-12-18 01:18:11.515986,97.46588105284755,95.83879605779629,97.83032649576062,95.65611788860996,4510,97.76410751563203,94.90448895562061
2024-12-19 01:18:11.515986,99.49621804609946,97.72321381972006,100.43590866727028,97.54278504864588,4786,98.8338340881769,95.27507035647074
2024-12-20 01:18:11.515986,95.58917694767597,95.36059980433237,96.20260557624378,95.03436392510051,6266,97.16110640404348,95.53210359717366
2024-12-21 01:18:11.515986,99.1359696108842,97.10054740472326,99.80164697565036,96.68305620230873,6428,98.64723441743799,95.86600070152771
2024-12-22 01:18:11.515986,98.30134531093546,97.85653061773078,98.92288717412222,97.04339258773949,7681,98.4913639953287,96.17923002655762
2024-12-23 01:18:11.515986,98.41067388385275,99.25791728230213,99.45543273498878,98.29268825083953,7893,98.07092300689963,96.52333741613504
2024-12-24 01:18:11.515986,95.78919768109293,97.35811742056052,97.76539939518318,95.08521810832238,5658,97.07834290428877,96.70630323683105
2024-12-25 01:18:11.515986,96.37642631797749,95.52021191173192,97.10015525943948,95.012565051483,8082,95.47183546980042,96.80290782729159
2024-12-26 01:18:11.515986,97.65461248303505,95.46259963876899,97.75360779330342,95.18771952911173,7869,96.25773153535633,96.93369084050738
2024-12-27 01:18:11.515986,95.23686674166294,97.99190991910343,98.26418316115699,94.76752081066459,8607,96.32830574737973,97.03402141936368
2024-12-28 01:18:11.515986,93.54803755462552,94.69401235805962,94.95567000877797,93.26744763454839,8669,95.08570826785552,97.04953732141931
2024-12-29 01:18:11.515986,92.0659312686616,92.30414910991256,92.70292050502243,91.51714286544701,7219,93.85427344481218,96.99287213443948
2024-12-30 01:18:11.515986,94.07032075289055,93.97713713505848,94.99255677205593,93.56942303672469,5534,93.53912515495458,96.95799215964124
2024-12-31 01:18:11.515986,95.50770034369243,93.6313496979457,95.57217047370358,93.47741458209109,6979,95.10031328835814,96.97895677463664
2025-01-01 01:18:11.515986,95.03061751139761,94.26619639962611,95.52354226939526,94.15629796959671,9890,94.85344109994186,96.89848177978547
2025-01-02 01:18:11.515986,92.42591608001085,93.4553574873681,93.6229833921487,91.92062758768581,2312,93.42765828425804,96.68182605688591
2025-01-03 01:18:11.515986,92.79137228505115,94.59313892066054,95.51133233373024,91.95401084778582,3962,93.19806629408656,96.37581515660634
2025-01-04 01:18:11.515986,93.2951331370552,92.9199009628476,93.40083979263964,92.6002958211441,3938,92.94389320075352,96.08248213360523
2025-01-05 01:18:11.515986,90.42560589715313,91.16897124187766,91.53693012365262,89.76278610897029,4197,90.43730175959251,95.71271123864364
2025-01-06 01:18:11.515986,92.15180113311204,92.16999200684133,92.85010053838306,91.54483283116728,6296,90.38819894731984,95.34663824131384
2025-01-07 01:18:11.515986,88.86803469290363,88.85017687743644,89.49415836643345,88.02248868836202,8204,90.17946138471676,94.96740593476808
2025-01-08 01:18:11.515986,91.51611851009235,89.98905568814949,91.90298335040832,89.25026262330303,6730,90.80729653463162,94.56607905709082
2025-01-09 01:18:11.515986,92.13231551671367,92.09627289983413,92.45157625647353,91.57445057432774,1126,92.48628357856379,94.33233791581684
2025-01-10 01:18:11.515986,93.25958727057461,93.2357509110729,93.63039893374973,92.62316359232956,6602,93.52820170648825,94.07638628026933
2025-01-11 01:18:11.515986,94.08858714005908,92.94472847766102,94.33724094221158,92.10972561561444,2191,93.27671494962019,93.81565382798392
2025-01-12 01:18:11.515986,92.95463164037427,93.74858022535496,93.94107694012757,92.58326042582739,3639,92.24458393187952,93.52433687423292
2025-01-13 01:18:11.515986,96.47764261039833,95.4284257645359,96.94366792347556,95.11657072125398,2366,94.61836897545759,93.40133817779136
2025-01-14 01:18:11.515986,93.26713857724368,95.0830349500142,95.33836499514855,93.25705538888795,7453,94.6744004918549,93.36146642889408
2025-01-15 01:18:11.515986,93.1881518695216,93.96558646362682,94.23570150290564,92.4179041992249,7671,94.68758796546625,93.28295925039956
2025-01-16 01:18:11.515986,95.51422357460561,95.89080586217277,96.5205745439872,94.7491730776329,7683,94.66474450238722,93.19978118814996
2025-01-17 01:18:11.515986,95.14966798729776,96.57880167013104,97.51420341881465,95.05027986012773,5539,94.85226093506628,93.18810882151048
2025-01-18 01:18:11.515986,93.85971392426526,95.93222789693755,96.51131051184886,93.3182772365831,9876,94.71533182046126,93.23116174029293
2025-01-19 01:18:11.515986,92.58770941618877,92.29444179073828,92.65898294146503,91.86621247240396,3887,94.17198594711672,93.26280477990103
2025-01-20 01:18:11.515986,92.10475784190507,94.16799573611891,94.23917131039022,91.9954211169501,5086,93.65699802182127,93.1906390165742
2025-01-21 01:18:11.515986,95.1025879672206,91.9453005544766,96.0074160727658,91.04371415096392,3261,93.62632229218299,93.12928307618624
2025-01-22 01:18:11.515986,91.96983147399978,92.21469295172103,92.48883874117669,91.77237602811812,5180,93.11753366454573,93.11377684520065
2025-01-23 01:18:11.515986,91.80055080060102,90.82480553663957,91.88506880093026,90.76374022331817,3841,92.45374925288503,93.07656099314056
2025-01-24 01:18:11.515986,91.54020650421025,92.93640767360172,93.49313819326245,90.99568198462931,7040,92.55214798872457,93.0569737325391
2025-01-25 01:18:11.515986,91.78071372149984,93.00517167764293,93.58519729455732,91.10257661177681,4560,92.31616109711969,93.15091669941548
2025-01-26 01:18:11.515986,92.09071120156375,92.25961857957165,92.8579266530833,92.06083380136059,5758,93.70458968734906,93.31673623641693
2025-01-27 01:18:11.515986,91.29005505901536,90.79665825565283,91.53416651747543,90.19856465234815,1626,91.22050930565888,93.36878863246405
2025-01-28 01:18:11.515986,90.62126258022029,92.05475932340492,92.06866942739067,90.13889296162114,6014,92.2161874150887,93.4392331764869
2025-01-29 01:18:11.515986,94.48699444571423,92.8762436217365,95.39880846425098,92.7803349605177,2375,93.36527967155398,93.4831829811364
2025-01-30 01:18:11.515986,90.45559073384841,90.04347400488203,90.68253752043844,89.88812751259162,2181,91.42945308238343,93.37824554993117
2025-01-31 01:18:11.515986,91.26196493094638,90.82072912344667,91.87891980487287,90.30489072539044,6708,91.1161356893346,93.27021658691687
2025-02-01 01:18:11.515986,92.1578012368368,91.68974767562453,92.80901578779974,91.4180181275767,1490,90.77769312586824,93.19687204661632
2025-02-02 01:18:11.515986,90.04012737851457,87.96419414997312,90.58937883387132,87.13881228068254,4729,89.49998647892659,92.94095292178977
2025-02-03 01:18:11.515986,88.92091176970347,87.31257556347748,89.19915187763307,86.59771238194062,6974,88.80384064870192,92.64742492963212
2025-02-04 01:18:11.515986,87.20054306982551,87.30746114192937,87.54414839834166,86.34286712428889,4534,87.81760664461147,92.30392586358938
2025-02-05 01:18:11.515986,88.75951463821285,90.935249537205,91.47874068148543,88.5290320619035,4296,89.35640860996703,92.03850906896837
2025-02-06 01:18:11.515986,90.80395528763256,90.80065673704804,91.59040437952545,89.92014130993311,2940,90.19249721822305,91.8055208831262
2025-02-07 01:18:11.515986,93.14471912596271,91.99212838096152,94.02655159863916,91.59542716584068,6014,91.33934451190382,91.63672151769835
2025-02-08 01:18:11.515986,92.5940736504138,91.4903888127153,92.69213614894348,91.17244251568547,2882,91.99851504472643,91.52804797257883
2025-02-09 01:18:11.515986,91.17004291427615,91.3005788702315,91.44193828978997,91.12413922893106,5908,90.9598041811204,91.39318828054378
2025-02-10 01:18:11.515986,91.31749682545697,88.70971541858054,92.18020632858016,88.66290750849342,3987,90.48270157402203,91.23600724463573
2025-02-11 01:18:11.515986,90.79895301257562,91.4204849454372,92.09382902297484,90.17061403744688,6585,90.92550089783708,91.1264056063003
2025-02-12 01:18:11.515986,88.2340552007289,91.29903776962213,92.10520263525689,87.83000587899984,4159,89.81427506599032,90.99443189695556
2025-02-13 01:18:11.515986,90.68005090293335,90.86196118188431,91.0460771672542,90.47464097713765,5530,90.45464943728153,90.88955696938342
2025-02-14 01:18:11.515986,91.88905808422594,91.586125485387,92.42898520662436,91.02381387019297,1681,90.23726394086884,90.78561211157088
2025-02-15 01:18:11.515986,88.73143780179757,90.70443436960929,91.34039907286703,88.50707315787568,6254,89.89903589945501,90.59533442217617
2025-02-16 01:18:11.515986,91.22628995237092,89.16402400948304,91.8467307929893,88.64898429335298,2073,90.53818205650103,90.56121805971827
2025-02-17 01:18:11.515986,89.85252146365535,92.40438073279621,92.78153077519202,89.5297633471734,3387,90.9404099822645,90.49742918807706
2025-02-18 01:18:11.515986,90.74200280603942,89.04072772642822,90.75597243908994,88.30743083064584,3693,90.61214587117136,90.35977249805794
2025-02-19 01:18:11.515986,90.18385143607061,91.78718141133649,92.32223280858936,89.44371602970317,5340,91.66263948372374,90.37143181812495
2025-02-20 01:18:11.515986,90.49171022351683,89.373786770198,90.7207461349225,88.94716064323339,3156,90.6717083031551,90.34921044881598
2025-02-21 01:18:11.515986,92.16498078248308,89.44830373896285,92.57995752191299,89.13450199647053,8966,91.23018764001887,90.37183517452351
2025-02-22 01:18:11.515986,91.2117328076966,91.48507441628725,92.36111812053291,90.881035734791,3580,91.77127503055874,90.4853996021051
2025-02-23 01:18:11.515986,92.09069279529591,90.73715424296661,92.45816718381073,90.00607181105305,8257,91.4872003163886,90.61956758548945
2025-02-24 01:18:11.515986,92.87029201344822,91.73417218132377,93.65021821789111,91.43311944951043,3159,91.78557028774513,90.81796576764613
2025-02-25 01:18:11.515986,92.18595710305317,90.91711590785296,92.35976506499101,90.72704515474368,7772,90.63722855671249,90.8820067649834
2025-02-26 01:18:11.515986,90.50379916425022,89.8052870297843,91.11240146284172,89.72923242128242,2627,91.47474103803683,90.94611895597409
2025-02-27 01:18:11.515986,90.93788144963975,89.92872583958585,91.82635087562217,89.5090346623935,9219,91.3056022875518,90.9444318447565
2025-02-28 01:18:11.515986,89.5655080069174,91.04138251553684,91.13414740325952,89.13368394325543,8080,90.82832688537121,90.88592243678872
2025-03-01 01:18:11.515986,93.58915199741107,91.2053533472461,93.59693856078816,90.43839958659535,2985,91.78112441407204,90.92698844843632
2025-03-02 01:18:11.515986,92.69125354473677,91.97009586024724,93.09314687038221,91.76662241904583,9488,91.13466985515232,90.95958686249284
2025-03-03 01:18:11.515986,89.99468094434592,90.39841602591457,90.48214799542934,89.65180906318224,3181,89.8510733026738,90.90586548273467
2025-03-04 01:18:11.515986,89.66257225952408,89.67520704671266,90.34632226179002,88.93773487973839,3296,88.45242528292003,90.83777299358115
2025-03-05 01:18:11.515986,89.0630565036915,89.67364135811998,90.49375044698502,88.3295121418724,8164,88.98845578234109,90.76446331083412
2025-03-06 01:18:11.515986,88.283296744541,87.60280202268983,88.66646476781101,87.26587194324281,3597,87.84902147417083,90.64505118749922
2025-03-07 01:18:11.515986,87.921454598438,90.00905453583842,90.24191843891668,87.51778607875347,1901,89.39059099192977,90.61962894212296
2025-03-08 01:18:11.515986,88.42329010977684,86.74311067259585,88.80740381678856,86.48003105664209,7060,87.52954199018772,90.4691969388073
2025-03-09 01:18:11.515986,87.68888741154284,88.32480664253353,88.96379052880918,86.87114041415488,2677,89.01444247941537,90.37289856366485
2025-03-10 01:18:11.515986,90.3657175239428,90.23340389010079,90.37389938202068,90.12634758176877,3881,89.20227850137996,90.30240519517527
2025-03-11 01:18:11.515986,90.12133689694294,88.92501304934908,90.6525607126589,88.0946762530968,6622,89.11600820198198,90.17507363108818
2025-03-12 01:18:11.515986,89.37044309007459,89.68822079807035,90.23827119854835,88.75926861192497,9052,88.63039806388716,90.07300811912478
2025-03-13 01:18:11.515986,87.33317894579638,90.13177327679792,90.70653300170295,86.86894008646445,2378,88.98415399085413,89.96070643666654
2025-03-14 01:18:11.515986,88.25019052241646,90.22288137884252,90.44124067297427,88.22136883905131,2248,88.9506650692944,89.81967593860334
2025-03-15 01:18:11.515986,89.07990845342007,91.43081402270012,92.083678240236,88.65624780113708,6650,89.93205943107014,89.74191889433742
2025-03-16 01:18:11.515986,89.53108315909122,89.78623746992034,89.86829444686548,89.1660218641216,7079,90.03478670795161,89.65437971534774
2025-03-17 01:18:11.515986,88.68281861341931,89.5167986174468,89.6951790432461,88.5398452268247,8036,90.1701105783021,89.6310238164272
2025-03-18 01:18:11.515986,91.41253184699366,90.13763782867514,92.21464943283952,89.54596571759907,7487,89.84224104447266,89.549398816749
2025-03-19 01:18:11.515986,89.98431827155677,89.32837713154001,90.64905326265223,88.4608637864897,2058,89.7910798199449,89.47367269336866
2025-03-20 01:18:11.515986,89.36682110992706,90.43159808428743,90.44402840844543,88.86441084084301,3048,90.06745835193797,89.435629266697
2025-03-21 01:18:11.515986,88.16235582653596,89.25515039302019,89.47683899775382,87.53221249967562,7115,88.52715314713396,89.2729307033501
2025-03-22 01:18:11.515986,87.14920319470014,87.99180683857767,88.1804669769424,87.08954917070568,5248,87.3336429737991,89.08287935928243
2025-03-23 01:18:11.515986,88.33678527799997,87.54127524169895,88.57600688251722,87.17564422729707,3476,87.98276258402535,88.98946382335001
2025-03-24 01:18:11.515986,88.18836977624284,86.95866906088695,88.40668870187447,86.8574852708485,5603,88.13309471679162,88.97349729504359
2025-03-25 01:18:11.515986,89.4467168288224,87.72648852025584,89.50264454751905,87.18890425194131,4553,87.9709445087008,88.92262173136159
2025-03-26 01:18:11.515986,87.97647403298909,86.72927595005194,88.38023371739976,85.91533716931238,1220,87.98716101372852,88.92952870833946
2025-03-27 01:18:11.515986,90.03115236203439,89.67070160683352,90.69084075312676,89.0772808710484,5818,88.29298828847935,88.87464857316694
2025-03-28 01:18:11.515986,89.05085358129632,87.2750387618367,89.59115336110573,87.20800887165001,8192,87.81641833715787,88.88899239051545
